Transaction_Amount,Label,Prediction
0.47728512920830685,0,0
1.0620940094345672,0,0
0.3356053732712842,0,0
-0.5135324898139877,0,0
-1.49834427648553,0,0
-0.12423877840378207,0,0
-1.628012367721048,0,0
-0.4539806822878539,0,0
-0.7434907453644771,0,0
0.52439111547746,0,0
1.7039944767059305,0,0
-1.4411803300145145,0,0
0.3450120986399324,0,0
-0.3981192054832668,0,0
0.2962418455747876,0,0
1.621938887720954,0,0
0.8585469443422051,0,0
-1.6159283435936311,0,0
1.4617351187502858,0,0
0.26548908956189965,0,0
-1.0939274450595748,0,0
0.3837243915032147,0,0
0.016283226718637755,0,0
1.6343123495520218,0,0
-0.16396410322984215,0,0
1.1139757178139573,0,0
1.207608814944962,0,0
1.7217948954804492,0,0
-1.462381641806929,0,0
0.5295286347172603,0,0
-1.6225854107775972,0,0
0.7475475849921579,0,0
1.7522582137896863,0,0
0.0967469083335355,0,0
0.4007288565926941,0,0
-0.47112986622915853,0,0
1.4932838284482133,0,0
-0.38777180757775387,0,0
0.9845970642820897,0,0
0.6457378727330205,0,0
-1.5756965027861822,0,0
0.47547614356048995,0,0
-0.5748209235620256,0,0
-0.5924042640588061,0,0
0.2169359147744927,0,0
-0.39073854404017383,0,0
-0.86787659850837,0,0
1.2579709753801855,0,0
1.6580462412513801,0,0
0.37554777637508213,0,0
-1.2282265395535044,0,0
-1.4723672425828787,0,0
0.591540662724425,0,0
1.4890869817452779,0,0
-0.6614351563795007,0,0
0.5647676751367343,0,0
0.586330784058712,0,0
-1.3041315773359032,0,0
0.7518891505469183,0,0
-1.4610068127145883,0,0
0.22033680779238873,0,0
0.5201942687745248,0,1
-0.5967458296135669,0,0
-1.3082560646129258,0,0
0.7306154793285912,0,0
1.5966854480774295,0,0
1.774183119841228,0,0
1.4738191428777032,0,0
-1.4300369784239624,0,0
0.6157810704051717,0,0
0.04153666636216251,0,0
-1.6967538223380918,0,0
-0.66628323791565,0,0
1.6110849738340522,0,0
-0.5497122027703265,0,0
0.95514677793563,0,0
-1.080613310691642,0,0
1.7841687206171772,0,0
-1.2120180281490647,0,0
-0.7125932704997637,0,0
1.033005520217671,0,0
0.03871464875156777,0,0
0.15246366628629718,0,0
0.8576062718053404,0,0
0.10550239886896934,0,0
0.5856071897995855,0,0
1.3459600372900016,0,0
0.42996206466141557,0,0
0.3562278096563971,0,0
-1.2144782486300956,0,0
-1.1201939166658768,0,0
0.6951593606313793,0,0
0.45369595636077403,0,0
1.4390866184396178,0,0
0.7956666032240883,0,0
-1.6064492587990702,0,0
-0.46968267771090505,0,0
0.7900225680028997,0,0
1.6764255354332005,0,0
0.4035508742032884,0,0
0.9063041654445726,0,0
1.0176653219241834,0,0
-0.9316976121633516,0,0
-0.9133906774074441,0,0
1.6622430879543153,0,0
1.019691385849738,0,0
1.4437899811239416,0,0
-1.073449727526287,0,0
0.6436394493815527,0,0
0.2611475240071388,0,0
-0.19920314364931618,0,0
0.9667242860816582,0,0
0.9975494015204587,0,0
0.02171018366208878,0,0
-0.2769895265054446,0,0
-1.1867645885055402,0,0
-1.0533338071225626,0,0
0.38256664068861207,0,0
1.333948372588497,0,0
-1.5763477376193964,0,0
-0.0573786688604679,0,0
-0.44522519175242004,0,0
1.5512437286042682,0,0
0.7610064382119156,0,0
0.06787549739437707,0,0
-1.3193270567775655,0,0
-1.463973549177008,0,0
-1.1929874991340306,0,0
-0.16823330935869016,0,0
0.05875820972937975,0,0
1.1851773929120317,0,0
-1.4361875296265398,0,0
1.4669449974159985,0,0
1.1343087164954198,0,0
1.3751932453587237,0,0
1.5377125159585974,0,0
-0.2903036608733771,0,0
-0.3557165818984378,0,0
-0.4354566692542084,0,0
-0.39218573255842726,0,0
-1.4720054454533151,0,0
-0.9652723857868338,0,0
-0.6314059946257394,0,0
-1.4100657768720632,0,0
0.7727286652097695,0,0
-0.5725777813587326,0,0
-1.2435667378469921,0,0
-1.6255521472400172,0,0
1.4913301239485708,0,0
-0.08625007979962633,0,0
1.1853944711897701,0,0
0.9291697440329785,0,0
-0.09811702564930536,0,0
0.4204106204409422,0,0
1.4504470483079082,0,0
-1.69400416415341,0,0
-0.9967487360588488,0,0
-1.2312656354418368,0,0
1.572300321544857,0,0
0.39747268242662365,0,0
-0.26070865567509216,0,0
0.9906028966328418,0,0
-0.9188176343508949,0,0
-1.329312657553515,0,0
-0.9159232573143878,0,0
0.5041304762219101,0,0
0.44689417032498235,0,0
-1.5386484767188913,0,0
1.2052209538898437,0,0
0.010856269775186934,0,0
0.1392942507701899,0,0
0.47931119313386206,0,0
0.27750075426340387,0,0
0.7863322372813528,0,0
-0.7286570630523782,0,0
-1.7557991138828368,0,0
-0.5104210344997425,0,0
0.26201583711809096,0,0
-1.0972559786515579,0,0
0.6078938929806901,0,0
0.09472084440798031,0,0
-0.48277973380109973,0,0
1.619044510684447,0,0
0.16773150515387225,0,0
1.0269273284410059,0,0
0.038497570473829935,0,0
-1.689300801469086,0,0
1.3351061234031,0,0
-1.6070281342063715,0,0
-0.3896531526514836,0,0
-0.43777217088341425,0,0
0.8883590278182284,0,0
-0.49522555505808025,0,0
-1.52186108990715,0,0
-0.906444172519827,0,0
0.5684580058582808,0,0
-1.393784906041711,0,0
0.3018135213700637,0,0
0.9214996448862346,0,0
-1.2883572224869395,0,0
-0.5122300201475595,0,0
-0.5610002732127042,0,0
0.5177340482934939,0,0
1.1828618912828262,0,0
0.6662155902663082,0,0
1.7162232196851732,0,0
-0.06468697087764848,0,0
-1.1150563974260765,0,0
-1.2832197032471393,0,0
0.7774320278940937,0,0
1.5843119862463617,0,0
-1.6302555099243412,0,0
-1.0466043805126837,0,0
1.0435699964009217,0,0
1.3793177326357462,0,1
-0.6424046273644666,0,0
-0.6619416723608894,0,0
-0.34942131184403485,0,0
1.129750072662921,0,0
-0.08284918678173049,0,0
-1.6315579795907693,0,0
0.5322782929019421,0,0
-0.7469639978082856,0,0
1.2954531580029525,0,0
-1.5919050141906221,0,0
0.5636099243221313,0,0
-0.7926227955591852,0,0
1.0728032044696436,0,0
-0.2120831214617726,0,0
-0.34305368236371925,0,0
-0.20224223953764855,0,0
1.6298984245713486,0,0
-0.5592636469907999,0,0
-1.0989926048734622,0,0
0.6924097024466975,0,0
-0.458901123249916,0,0
1.0654949024524634,0,0
-0.8157054524253293,0,0
-1.468459833583594,0,0
-0.2562947306944187,0,0
-0.23458690292061543,0,1
1.7668748178240474,0,0
-1.1215687457582177,0,0
-0.7197568536651189,0,1
-1.3976199556150826,0,0
-0.5986995341132091,0,0
-0.713172145907065,0,0
-0.18031733348610723,0,0
0.783148422541195,0,0
-1.1704837176751877,0,0
-0.18740855722554955,0,0
-0.17604812735725922,0,0
0.8156378047759874,0,0
1.4708524064152833,0,0
0.41867399421903784,0,0
-0.21924670462712775,0,0
0.505939461869727,0,0
1.04487246606735,0,0
-1.5579684434375765,0,0
0.6183860097380283,0,0
-0.3211287763121779,0,0
0.05781753719251497,0,0
0.8974763154832257,0,0
-1.1941452499486331,0,0
-1.650950305735367,0,0
1.2476959369005856,0,0
0.6428434956965132,0,0
-0.2078139153329248,0,0
-1.313827740408202,0,1
-0.9246063884239091,0,0
0.5261277416993643,0,0
-0.4773527768576489,0,0
1.6050791414833,0,0
-1.6465363807546936,0,0
-1.2173726256666026,0,0
-0.16613488600722234,0,0
-0.446093504863372,0,0
-0.18733619779963695,0,0
-1.4887928322650565,0,0
-1.2731617430452773,0,0
-0.4602759523422569,0,0
-0.6466738334933143,0,0
-0.7732304694145875,0,0
1.6442255909020587,0,0
-1.6694743187690124,0,0
-1.101742263058144,0,0
0.07438784572651788,0,0
1.4777265518769875,0,0
-1.343856902161963,0,0
0.986333690503994,0,0
0.7348846854574393,0,0
-1.0005837856322206,0,0
0.40810951803578704,0,0
0.6992114884824893,0,0
1.7793929985069403,0,0
-1.0515971809006583,0,0
-1.280108247932894,0,0
-1.498778433041006,0,0
-1.1492100464568604,0,0
0.767952943099533,0,0
1.7745449169707912,0,0
1.1123838104438781,0,0
1.6692619522678454,0,0
1.736628577792548,0,0
0.6065190638883492,0,0
0.7543493710279496,0,0
0.1887157386685486,0,0
-0.7318408777925359,0,0
-0.6978319476135776,0,0
-1.2029007404840673,0,0
0.7544940898797748,0,0
0.7213534728117685,0,0
-1.144144886642973,0,0
-0.4796682784868545,0,0
-0.9662854177496114,0,0
1.7314910585527479,0,0
1.0469708894188179,0,0
-0.9220014490910527,0,0
-0.009766166609926144,0,0
-0.4817667018383221,0,0
0.2677322317651927,0,0
-0.10412285800005769,0,0
1.724038037683742,0,0
-1.3012372002993962,0,0
1.3738184162663822,0,0
-1.5282287193874657,0,0
-0.3496383901217729,0,0
0.7806158426342515,0,0
-0.06418045489625958,0,0
-0.30484790548182544,0,0
-0.30969598701797474,0,0
0.2769942382820152,0,0
-1.3170115551483599,0,0
-0.637339467550579,0,0
-1.4984166359114426,0,0
-0.10969453379533393,0,0
0.07301301663417703,0,0
-1.3063747195391961,0,0
1.1781585285985023,0,0
0.19334674192695986,0,0
0.3227253954588274,0,0
0.9608631725827312,0,0
-1.3038421396322526,0,0
0.021565464810263144,0,0
1.316943907499018,0,0
1.1864075031525474,0,0
0.07561795596703352,0,0
-0.6830706247273912,0,0
-1.1871263856351035,0,0
1.5528356359743467,0,0
-0.9619438521948509,0,0
1.5980602771697703,0,0
0.07843997357762784,0,0
-0.754272299825466,0,0
-1.4817739679515267,0,0
-1.0653454718240671,0,0
1.6294642680158726,0,0
-0.7882812300044246,0,0
0.45470898832355144,0,0
0.41715444627487175,0,0
-1.4301093378498748,0,0
0.5112940593872652,0,0
0.3369802023636251,0,0
0.29739959638939023,0,0
-1.1543475656966604,0,0
0.4527552838239093,0,0
1.4367711168104123,0,0
-0.5643288068046872,0,0
1.5145574996665405,0,0
-1.615277108760417,0,0
1.3012419120759668,0,0
-1.4733802745456563,0,0
1.6018229673172297,0,0
0.9723683213028472,0,0
-0.8230137544425097,0,0
-1.0138979200001534,0,0
0.26722571578380394,0,0
0.4301791429391538,0,0
-1.6539894016236993,0,0
1.3906781625040365,0,0
0.17301374324549743,0,0
0.5145502335533356,0,0
-0.6902342078927464,0,1
-0.8931300381518943,0,0
1.1011680994274133,0,0
-0.3214905734417412,0,0
-0.15325490819476573,0,0
0.680180959467455,0,0
-1.200874676558512,0,0
-0.28777108096643345,0,0
-0.11461497475739586,0,0
-0.5552115191396899,0,0
-1.2519604312528625,0,0
1.293137656373747,0,0
-0.6291628524224464,0,0
1.741766097032348,0,0
-0.5368322249578699,0,0
-0.3476846856221305,0,0
0.9356820923651197,0,0
0.06454696380239364,0,0
-1.3848846966544515,0,0
-0.9042733897424468,0,0
-1.3269247964983968,0,0
-0.16729263682182516,0,0
-1.2618736726028994,0,0
-1.5819194134146726,0,0
1.5906072563007647,0,0
1.3026167411683076,0,0
-0.27879851215326157,0,0
1.6519680494747155,0,0
1.4378565081991022,0,0
1.1228759272012168,0,0
1.5493623835305386,0,0
0.7954495249463506,0,0
-1.0882834098383858,0,0
-1.196388392151926,0,0
1.7699862731382923,0,0
-0.10622128135152528,0,0
1.355511481510475,0,1
0.0021007792397530903,0,0
-1.4421210025513793,0,0
-0.36707701176672813,0,0
-0.14023021153048387,0,0
-0.907819001612168,0,0
0.3069510406098636,0,0
-1.5888659183022895,0,0
-0.7638237440459393,0,0
0.35716848219326186,0,0
1.2270735005154723,0,0
0.6231617318482651,0,0
-0.748194108048801,0,0
-1.7323546598871293,0,0
-1.38025369339604,0,1
-1.28647587741321,0,0
-0.8236649892757238,0,0
-0.4644727990451923,0,0
-0.3316208930695161,0,0
-1.600949942429707,0,0
-1.5799657089150303,0,0
0.23061184627198908,0,0
-0.47597794776530805,0,0
-0.7381361478469389,0,0
-0.39153449772521315,0,0
-0.16461533806305628,0,0
0.1882092226871599,0,0
1.1648443942305693,0,0
0.44841371826914844,0,0
0.4051427815733675,0,0
-1.3051446092986807,0,0
-1.4186041891297592,0,0
-0.4381339680129775,0,0
1.7374245314775874,0,0
0.2165017582190166,0,0
-0.46505167445249357,0,0
-1.249862007901395,0,0
0.3747518226900426,0,0
-0.33820560082756973,0,0
-1.6186780017783127,0,0
-1.623381364462637,0,0
0.7687488967845725,0,0
1.0891564347259088,0,0
0.07995952152179434,0,0
-1.233291699367392,0,0
1.4052947665383972,0,0
-1.2657810816021842,0,0
1.540896330698755,0,0
-0.6319848700330408,0,0
-0.36809004372950554,0,0
0.42453510771796477,0,0
1.2261328279786075,0,0
0.34378198839941676,0,0
0.03733981965922691,0,0
0.04587823191692292,0,0
-0.024599848922024933,0,0
0.2345192552712734,0,0
-0.0775669486901051,0,0
-1.7023978575592806,0,0
-0.5869049476894427,0,0
-1.3727283131011214,0,0
-0.284514906800363,0,0
-0.6704800846185854,0,0
1.4253383275162088,0,0
1.3307645578483391,0,0
0.46975974891338823,0,0
0.3550700588417945,0,0
-0.8199022991282645,0,0
0.5631034083407426,0,0
1.6851810259686342,0,0
0.2896571378167338,0,0
-0.9545631907517577,0,0
-1.5793144740818161,0,0
-0.0578851848418568,0,0
0.09732578374083681,0,0
0.7956666032240883,0,0
0.9851035802634784,0,0
-0.4133870443508419,0,0
1.1518920569922004,0,0
-0.9026091229464551,0,0
0.26874526372797003,0,0
0.7224388642004586,0,0
-1.0849548762464027,0,0
-0.19761123627923707,0,0
-0.27655536994996854,0,0
-0.2971778063350816,0,0
-1.038427765384551,0,0
0.017875134088716653,0,0
0.40666232951753356,0,0
-0.08921681626204608,0,0
1.2466105455118952,0,0
0.8177362281274551,0,0
0.7410352366600167,0,0
0.07764401989258829,0,0
0.22728331268000565,0,0
1.7775840128591234,0,1
-0.06526584628494979,0,0
-0.42532634962643373,0,0
1.6306943782563879,0,0
-0.13154708042096244,0,0
0.12887449343876434,0,0
0.1754739637265287,0,0
0.6350286776979441,0,0
1.3149902029993754,0,0
0.6523225804910739,0,0
1.0880710433372187,0,0
-0.8240267864052873,0,0
-0.04464340989983671,0,0
1.6330098798855939,0,0
-0.7721450780258974,0,0
-0.7030418262792903,0,0
1.576786605951443,0,0
1.721360738924973,0,0
0.9729471967101485,0,0
0.7379237813457715,0,0
0.6859697135404693,0,0
-0.02756658538444469,0,0
-0.06020068647106243,0,0
0.22590848358766477,0,0
1.5519673228633946,0,0
0.7974032294459927,0,0
-0.7409581654575332,0,0
0.27192907846812786,0,0
0.16454769041371445,0,0
1.4146291324811329,0,0
-0.3625183679342295,0,0
-0.5376281786429092,0,0
0.9796042638941149,0,0
-1.2420471899028258,0,0
-1.6122380128720846,0,0
1.625773937294326,0,0
-1.4811950925442252,0,0
1.5147745779442785,0,0
0.5644782374330835,0,0
0.8884313872441411,0,0
-1.0026822089836882,0,0
1.1742511195992176,0,0
-0.8000034570022782,0,0
0.2313354405311156,0,0
-0.7983391902062866,0,0
-1.3741031421934624,0,0
0.8655658086557351,0,0
-0.912956520851968,0,0
-1.581340538007371,0,0
1.44805918725279,0,0
-0.9612202579357239,0,0
-0.9358220994403741,0,0
-1.406086008446866,0,0
-0.5903058407073385,0,0
-0.08639479865145176,0,0
0.65384212843524,0,0
-1.2739576967303168,0,0
1.6584080383809436,0,0
1.7059481812055728,0,0
-1.201381192539901,0,0
0.5535519641202692,0,0
1.3610831573057511,0,0
-0.07474493107951057,0,0
0.5451582707143985,0,0
0.9188223461274655,0,0
-0.7429118699571756,0,0
-0.7494242182893167,0,0
-1.5516008139572606,0,0
0.9642640656006273,0,0
0.5514535407688014,0,0
-0.9379928822177546,0,0
0.8577509906571656,0,0
1.2535570503995126,0,0
-1.6290977591097384,0,0
1.5058020091311064,0,0
-0.2797391846901263,0,0
1.2084771280559141,0,0
1.5499412589378398,0,0
-1.6324986521276341,0,0
1.2034843276679394,0,0
1.0324266448103696,0,0
-1.1008015905212791,0,0
0.8942925007430679,0,0
1.3314157926815535,0,0
-0.7350246925326938,0,0
-1.6285188837024371,0,0
-0.7034036234088537,0,0
0.375837214078733,0,0
1.5305489327932422,0,0
-0.5734460944696848,0,0
-0.1504328905841714,0,0
0.5124518102018683,0,0
0.09768758087040028,0,0
1.3916188350409013,0,0
-1.2855352048763449,0,0
0.02634118692050005,0,0
-0.793997624651526,0,0
1.106377978093126,0,0
-0.5888586521890851,0,0
0.8309056436435623,0,1
0.5371987338640042,0,0
0.7864769561331785,0,0
-1.7114427857983654,0,0
-0.5661377924525042,0,0
-0.7153429286844455,0,0
0.6298187990322311,0,0
-1.0764888234146195,0,0
0.40485334386971666,0,0
0.5033345225368709,0,0
-0.32366135621912157,0,0
-0.24493430082612838,0,1
-0.5986995341132091,0,0
-0.3401593053272121,0,0
-1.4231628329622579,0,0
1.7193346749994178,0,0
-0.06852202045102039,0,0
1.5566706855477188,0,0
-1.737130381997366,0,0
-0.4013753796493374,0,0
-0.17742295644960007,0,0
-0.8146924204625517,0,0
-0.5926213423365442,0,0
0.30383958529561883,0,0
0.26983065511666005,0,0
-0.8340123871812368,0,0
-0.48654242394855884,0,0
-0.923520997035219,0,0
0.606374345036524,0,0
-0.11128644116541284,0,0
-1.195085922485498,0,0
0.671208390654283,0,0
1.5115907632041206,0,0
1.3864089563751882,0,1
0.968171474599912,0,0
0.6861144323922945,0,0
0.5032621631109584,0,0
1.5737475100631109,0,0
-0.4581775289907893,0,0
-0.9782970824511159,0,0
1.6330822393115065,0,0
-0.06591708111816391,0,0
-0.1481897483808784,0,0
1.7446604740688552,0,0
-0.43661442006881124,0,0
0.7274316645884333,0,0
1.4750492531182184,0,0
0.9238875059413533,0,0
1.082209929838292,0,0
1.1659297856192599,0,0
0.9398789390680549,0,0
0.6508753919728205,0,0
0.3511626498425097,0,0
1.0303282214589018,0,0
0.10188442757333546,0,0
0.11129115294198363,0,0
-0.4786552465240769,0,0
1.4908236079671822,0,0
-1.3635386660102116,0,0
1.1771454966357249,0,0
1.43995493155057,0,0
-1.0445783165871285,0,0
0.1413926741216573,0,0
-1.1780090979701061,0,0
1.2683183732856984,0,0
-0.19478921866864274,0,0
0.6506583136950823,0,0
0.7805434832083389,0,0
-0.0281454607917462,0,0
1.4257724840716848,0,0
-0.18183688143027352,0,0
-1.564118994640154,0,0
-1.2935671011526522,0,0
-0.28842231579964756,0,0
0.23806486714099467,0,0
0.21990265123691266,0,0
0.6240300449592173,0,0
-0.6687434583966811,0,0
-1.684163282229286,0,0
-0.8591934673988485,0,0
-1.7506615946430368,0,0
-0.9887891992084541,0,0
-1.5024687637625525,0,0
-0.259116748305013,0,0
0.7219323482190699,0,0
0.1573841072483593,0,0
-1.547693404957976,0,0
1.409202175537682,0,0
1.7351090298483816,0,0
-0.08762490889196718,0,0
-0.7434907453644771,0,0
-1.1232330125542092,0,0
-1.2811936393215846,0,0
0.5132477638869078,0,0
0.8243932953114216,0,1
1.6558030990480872,0,0
-0.4336476836063915,0,0
1.3989271370580816,0,0
-0.1710553269692845,0,1
1.490389451411706,0,0
-0.4229384885713153,0,0
-1.4768535269894647,0,0
1.6571055687145153,0,0
1.3394476889578604,0,0
-1.2898044110051932,0,0
1.288868450244899,0,0
-1.340745446847718,0,0
1.7588429215477401,0,0
-0.3677282465999423,0,0
-1.3098479719830047,0,0
1.7087701988161672,0,0
1.1985638867058774,0,0
0.9197630186643303,0,0
1.7079742451311275,0,0
-0.11975249399719604,0,0
0.7882859417809954,0,0
-0.25759720036084693,0,0
-0.41657085909099967,0,0
-0.9470378104568392,0,0
-0.1281461874030666,0,0
-1.2113667933158503,0,0
-1.0930591319486227,0,0
1.3417631905870664,0,0
0.9527589168805113,0,0
-1.647115256161995,0,0
0.5794566385970077,0,1
0.4188910724967761,0,0
1.558190233491885,0,0
1.3908228813558616,0,0
-0.9080360798899059,0,0
-1.5228017624440149,0,0
0.3445055826585433,0,0
-0.17843598841237768,0,0
0.6213527462004482,0,0
1.3311263549779027,0,0
-0.8936365541332832,0,0
-1.604495554299428,0,0
-0.20499189772233026,0,0
0.15239130686038457,0,0
0.9133953891840147,0,0
0.9902410995032783,0,0
-1.264478611935756,0,0
1.7611584231769457,0,0
-0.9311187367560503,0,0
1.4877845120788495,0,0
0.28126344441086343,0,0
0.2861115259470125,0,0
0.9777229188203854,0,0
1.1403145488461717,0,0
-0.9214225736837514,0,0
1.3455258807345256,0,0
1.733517122478303,0,0
0.08676130755758601,0,0
-0.295079382983614,0,1
-0.7857486500974807,0,0
0.21252198979381967,0,0
0.3364736863822364,0,0
0.845377528826098,0,0
-1.1403821964955139,0,0
0.6452313567516315,0,0
0.2094828939054871,0,0
-1.5951611883566925,0,0
-0.5402331179757657,0,0
0.5195430339413109,0,0
-0.4099137919070332,0,0
0.09819409685178897,0,0
0.7074604630365343,0,0
-0.3138204742949973,0,0
-0.6980490258913156,0,0
-1.1094123622048877,0,0
0.14587895852824334,0,0
-0.9070230479271285,0,0
-0.962378008750327,0,0
1.2791722871726001,0,0
-1.2495725701977443,0,0
-0.11968013457128342,0,0
-1.5570277709007114,0,0
-0.298190838297859,0,0
-0.2845872662262756,0,0
0.11780350127412445,0,0
-0.38415383628211996,0,0
-0.8572397628992063,0,0
-0.5903782001332512,0,0
-1.4810503736924,0,0
-0.16656904256269844,0,0
-0.44565934830789594,0,0
0.13777470282602342,0,0
1.179388638839018,0,0
-1.578663239248602,0,0
-0.42409623938591806,0,0
0.38365203207730203,0,0
-1.6211382222593438,0,0
-1.5033370768735046,0,0
1.0916166552069395,0,0
0.32200180119970084,0,0
0.619326682274893,0,0
-0.9919006545226993,0,0
-1.020699706035945,0,0
1.4546438950108433,0,0
-0.6863991583193744,0,0
1.4615903998984605,0,0
-1.0103523081304322,0,0
-1.0876321750051718,0,0
0.8675918725812899,0,0
0.8867671204481496,0,0
0.9131783109062769,0,0
1.4809103666171453,0,0
0.7050726019814161,0,0
0.7339440129205745,0,0
-0.3550653470652237,0,0
-0.9128118020001427,0,0
-0.6210585967202266,0,0
-0.7577455522692746,0,0
-0.10824734527708027,0,0
0.5387182818081703,0,0
-0.6678027858598163,0,0
-0.48618062681899554,0,0
1.368753256452495,0,0
-0.10911565838803243,0,0
1.0851043068747988,0,0
0.8000081687788492,0,0
0.9390829853830154,0,0
-0.6259790376822887,0,0
-1.0411774235692328,0,0
-0.6518837121590271,0,0
-1.599285675633715,0,0
1.3023273034646567,0,0
0.8667959188962503,0,0
-1.7038450460775343,0,0
0.2004379656664024,0,0
0.3094112610908949,0,0
0.7915421159470658,0,0
-0.7147640532771442,0,0
